Protein,Gene,Transcript,SignalP,TargetP,TMHMM,PredGPI,WoLF.PSORT,SecretomeP,Uniprot
ENSMUSP00000107746,ENSMUSG00000031354,ENSMUST00000112118,0.918,0.94,PredHel=0,0.294811,"extr 21, mito 4, E.R. 4, E.R._mito 4",0.477,P63277
ENSMUSP00000107748,ENSMUSG00000031354,ENSMUST00000112120,0.917,0.957,PredHel=0,0.332624,"extr 22, mito 4, E.R. 3, lyso 3",0.451,P63277
ENSMUSP00000107954,ENSMUSG00000024990,ENSMUST00000112335,0.883,0.929,PredHel=0,0.61319,"extr 20, cyto 3, mito 3, lyso 3, cyto_mito 3",0.82,Q00724
ENSMUSP00000108209,ENSMUSG00000032561,ENSMUST00000112590,0.853,0.911,PredHel=0,0.543725,"extr 24, lyso 7",0.608,Q8CE08
ENSMUSP00000108264,ENSMUSG00000032554,ENSMUST00000112645,0.914,0.954,PredHel=0,0.309101,"extr 25, pero 5",0.497,Q921I1
ENSMUSP00000108332,ENSMUSG00000050447,ENSMUST00000112712,0.784,0.963,PredHel=0,3.54E-08,"plas 23.5, extr_plas 16, extr 7.5",0.965,Q8BPP5
ENSMUSP00000108889,ENSMUSG00000064293,ENSMUST00000113264,0.765,0.953,PredHel=0,1.93E-07,"extr 20, nucl 4.5, E.R. 3, cyto_nucl 3, plas ",0.479,Q69Z26
ENSMUSP00000108899,ENSMUSG00000009580,ENSMUST00000113274,0.691,0.721,PredHel=0,0.562163,extr 29,0.902,A1E960
ENSMUSP00000109126,ENSMUSG00000064080,ENSMUST00000113498,0.844,0.962,PredHel=0,0.802076,"extr 27, lyso 3",0.625,P37889
ENSMUSP00000109154,ENSMUSG00000024784,ENSMUST00000113526,0.864,0.956,PredHel=0,0.392407,extr 32,0.939,"Q925Q5, A2RSW3"
ENSMUSP00000109871,ENSMUSG00000029096,ENSMUST00000114233,0.914,0.93,PredHel=0,0.7842,"extr 26, lyso 3",0.787,Q9D236
ENSMUSP00000109890,ENSMUSG00000024330,ENSMUST00000114252,0.837,0.931,PredHel=1,0.0920224,"extr 16, E.R. 7, lyso 6",0.057,Q64739
ENSMUSP00000109893,ENSMUSG00000024330,ENSMUST00000114255,0.837,0.931,PredHel=1,0.0875034,"extr 15, E.R. 7, lyso 7",0.055,Q64739
ENSMUSP00000110099,ENSMUSG00000079563,ENSMUST00000114455,0.924,0.99,PredHel=0,0.990122,"extr 15, cyto_nucl 7, cyto 6.5, nucl 4.5, lys",0.735,Q8VCS0
ENSMUSP00000110126,ENSMUSG00000026981,ENSMUST00000114482,0.807,0.94,PredHel=0,0.978625,"extr 28, cyto_pero 2",0.92,P25085
ENSMUSP00000110135,ENSMUSG00000050786,ENSMUST00000114491,0.306,0.903,PredHel=1,0.984341,extr 32,0.939,Q8BIS8
ENSMUSP00000110353,ENSMUSG00000002032,ENSMUST00000114705,0.65,0.854,PredHel=1,0.00850175,"extr 18.5, extr_plas 11.5, plas 3.5, cyto 3, ",0.211,Q9DCF1
ENSMUSP00000110492,ENSMUSG00000061082,ENSMUST00000114843,0.692,0.902,PredHel=0,0.671896,extr 31,0.907,Q9JI83
ENSMUSP00000110662,ENSMUSG00000026668,ENSMUST00000115010,0.909,0.94,PredHel=0,0.498781,extr 30,0.929,Q14BU0
ENSMUSP00000111097,ENSMUSG00000022847,ENSMUST00000115437,0.859,0.905,PredHel=0,0.763247,"extr 22, plas 4, cyto 2, lyso 2, cysk_plas 2",0.833,P40226
ENSMUSP00000111474,ENSMUSG00000022683,ENSMUST00000115807,0.884,0.91,PredHel=0,0.554527,extr 32,0.954,Q8K130
ENSMUSP00000113419,ENSMUSG00000040998,ENSMUST00000117164,0.817,0.942,PredHel=0,0.163117,"extr 22, E.R. 5, lyso 3",0.414,Q91V88
ENSMUSP00000112665,ENSMUSG00000028108,ENSMUST00000117507,0.845,0.943,PredHel=0,0.783365,"extr 24, pero 5, E.R. 1.5, E.R._golg 1.5",0.608,Q61508
ENSMUSP00000113424,ENSMUSG00000015850,ENSMUST00000117782,0.838,0.959,PredHel=0,0.995931,"extr 18, nucl 7, lyso 6, cyto_nucl 5",0.548,Q80T21
ENSMUSP00000113358,ENSMUSG00000022971,ENSMUST00000117836,0.83,0.954,PredHel=0,0.855049,"extr 28, E.R. 2, lyso 2",0.857,O35664
ENSMUSP00000113444,ENSMUSG00000047084,ENSMUST00000117989,0.46,0.13,PredHel=0,0.333098,"mito 23, cyto_nucl 4, nucl 3, cyto 3",0.922,Q99KS2
ENSMUSP00000113141,ENSMUSG00000008140,ENSMUST00000118515,0.806,0.805,PredHel=0,0.000593264,"extr 27, golg 3",0.466,Q3TAS6
ENSMUSP00000112891,ENSMUSG00000025512,ENSMUST00000118694,0.868,0.915,PredHel=0,0.98175,"extr 27, lyso 3",0.771,Q922Q9
ENSMUSP00000113400,ENSMUSG00000090236,ENSMUST00000118960,0.804,0.966,PredHel=0,0.000646357,"extr 20, plas 8, lyso 2",0.698,Q99N23
ENSMUSP00000112482,ENSMUSG00000050079,ENSMUST00000121101,0.68,0.691,PredHel=0,0.313657,"extr 19, mito 4, cyto 2.5, cyto_nucl 2.5, per",0.909,Q8BVR6
ENSMUSP00000114076,ENSMUSG00000048583,ENSMUST00000121128,0.745,0.941,PredHel=1,0.673249,"extr 17, plas 11, lyso 3",0.904,E9QLW5
ENSMUSP00000114120,ENSMUSG00000020053,ENSMUST00000121161,0.841,0.915,PredHel=0,0.817374,extr 31,0.944,E9Q138
ENSMUSP00000113674,ENSMUSG00000040488,ENSMUST00000121175,0.823,0.835,PredHel=0,0.430356,"extr 26, lyso 5",0.358,Q8K4G1
ENSMUSP00000113413,ENSMUSG00000032079,ENSMUST00000121598,0.895,0.936,PredHel=0,0.906034,"extr 21, mito 3, E.R. 2, lyso 2, golg 2, cyto",0.744,Q8C7G5
ENSMUSP00000113931,ENSMUSG00000055895,ENSMUST00000121793,0.808,0.977,PredHel=0,0.920968,"extr 27, plas 4",0.959,Q4FZG8
ENSMUSP00000113177,ENSMUSG00000020053,ENSMUST00000121952,0.841,0.915,PredHel=0,0.817374,extr 31,0.944,E9Q138
ENSMUSP00000112472,ENSMUSG00000032572,ENSMUST00000121963,0.849,0.953,PredHel=0,0.871688,"extr 20, mito 5, pero 2, golg 2",0.417,A2AX52
ENSMUSP00000112878,ENSMUSG00000020053,ENSMUST00000122100,0.841,0.915,PredHel=0,0.921938,extr 31,0.93,E9PU89
ENSMUSP00000113152,ENSMUSG00000059187,ENSMUST00000122120,0.826,0.96,PredHel=1,0.375879,"extr 27, cyto 3",0.299,Q7TPG8
ENSMUSP00000113703,ENSMUSG00000020674,ENSMUST00000122328,0.894,0.952,PredHel=1,0.181424,"extr 14, lyso 6, E.R. 5, golg 4",0.448,Q3UQ28
ENSMUSP00000113905,ENSMUSG00000020053,ENSMUST00000122386,0.398,0.891,PredHel=0,0.326503,extr 30,0.951,P05017
ENSMUSP00000119175,ENSMUSG00000089989,ENSMUST00000125500,0.877,0.943,PredHel=1,0.91492,"extr 28.5, extr_plas 15",0.227,P49772
ENSMUSP00000118062,ENSMUSG00000071112,ENSMUST00000126521,0.795,0.929,PredHel=0,0.318613,extr 30,0.928,D3Z752
ENSMUSP00000134812,ENSMUSG00000017311,ENSMUST00000127381,0.896,0.981,PredHel=1,0.876685,"extr 28, lyso 2",0.941,H3BK86
ENSMUSP00000119150,ENSMUSG00000074115,ENSMUST00000128088,0.883,0.971,PredHel=1,0.387141,extr 30,0.911,P05366
ENSMUSP00000119977,ENSMUSG00000090231,ENSMUST00000128767,0.864,0.939,PredHel=0,0.77137,"extr 15, E.R. 7, plas 6, pero 2, lyso 2",0.479,P04186
ENSMUSP00000117898,ENSMUSG00000009580,ENSMUST00000129757,0.691,0.721,PredHel=0,0.562163,extr 29,0.902,A1E960
ENSMUSP00000120860,ENSMUSG00000024962,ENSMUST00000130048,0.846,0.839,PredHel=0,0.285625,"extr 22, mito 6.5, cyto_mito 5",0.603,P49766
ENSMUSP00000122389,ENSMUSG00000045573,ENSMUST00000133567,0.911,0.946,PredHel=0,0.719011,extr 31,0.907,B1AZQ0
ENSMUSP00000118291,ENSMUSG00000002992,ENSMUST00000134116,0.9,0.955,PredHel=0,0.155614,extr 31,0.909,Q05020
ENSMUSP00000119152,ENSMUSG00000028298,ENSMUST00000135871,0.801,0.959,PredHel=1,0.911239,extr 32,0.912,A2AVN2
ENSMUSP00000118348,ENSMUSG00000045160,ENSMUST00000136501,0.357,0.068,PredHel=0,0.65254,"mito 15, extr 8, cyto 5, nucl 2, pero 2",0.931,Q8CEI1
ENSMUSP00000115892,ENSMUSG00000000394,ENSMUST00000136686,0.742,0.939,PredHel=0,0.779258,extr 31,0.944,A2AS86
ENSMUSP00000123469,ENSMUSG00000041857,ENSMUST00000139158,0.916,0.978,PredHel=0,0.680071,extr 31,0.941,Q925U0
ENSMUSP00000119278,ENSMUSG00000066113,ENSMUST00000141889,0.822,0.934,PredHel=0,0.530991,"extr 21, mito 6.5, cyto_mito 4.5, cyto 1.5",0.44,Q8BLI0
ENSMUSP00000115173,ENSMUSG00000002992,ENSMUST00000142352,0.9,0.955,PredHel=0,0.155614,extr 31,0.909,Q05020
ENSMUSP00000138683,ENSMUSG00000029522,ENSMUST00000145785,0.877,0.86,PredHel=0,0.987882,"extr 22, mito 5, lyso 3",0.9,S4R2K6
ENSMUSP00000122653,ENSMUSG00000048583,ENSMUST00000145896,0.874,0.986,PredHel=1,0.909288,"extr 22, plas 5, lyso 4",0.909,D3Z4N4
ENSMUSP00000120471,ENSMUSG00000047257,ENSMUST00000146794,0.598,0.653,PredHel=0,7.55E-05,"extr 26, lyso 5",0.648,Q8K4I7
ENSMUSP00000122863,ENSMUSG00000030116,ENSMUST00000148517,0.58,0.869,PredHel=0,0.731053,extr 32,0.964,Q9QZJ6
ENSMUSP00000114512,ENSMUSG00000002992,ENSMUST00000150569,0.9,0.955,PredHel=0,0.155614,extr 31,0.909,Q05020
ENSMUSP00000114398,ENSMUSG00000031750,ENSMUST00000150680,0.879,0.984,PredHel=0,2.21E-05,"extr 22, plas 4, mito 3, lyso 3",0.606,Q8R1R4
ENSMUSP00000117522,ENSMUSG00000055360,ENSMUST00000151144,0.831,0.981,PredHel=0,4.22E-05,extr 30,0.91,F2Z418
ENSMUSP00000123628,ENSMUSG00000066756,ENSMUST00000152973,0.824,0.928,PredHel=0,0.671518,extr 32,0.933,Q6B9Z0
ENSMUSP00000114693,ENSMUSG00000025512,ENSMUST00000153191,0.868,0.915,PredHel=0,0.987156,"extr 25, lyso 3, E.R. 2, pero 2",0.571,Q922Q9
ENSMUSP00000114610,ENSMUSG00000034401,ENSMUST00000153746,0.293,0.424,PredHel=0,0.727485,"extr 10, cyto_nucl 9.5, nucl 8, cyto 7, mito ",0.918,Q3U6K5
ENSMUSP00000117117,ENSMUSG00000064246,ENSMUST00000153856,0.925,0.929,PredHel=0,0.904484,"extr 15, mito 9, pero 4, lyso 2, cyto_pero 2",0.529,Q61362
ENSMUSP00000119205,ENSMUSG00000064246,ENSMUST00000156873,0.897,0.927,PredHel=0,0.982457,"extr 28, cyto 1.5, cyto_nucl 1.5",0.529,Q61362
ENSMUSP00000124305,ENSMUSG00000064373,ENSMUST00000159216,0.856,0.939,PredHel=0,NA,"extr 27, lyso 5",0.581,P70274
ENSMUSP00000123875,ENSMUSG00000026639,ENSMUST00000159955,0.883,0.949,PredHel=0,0.68559,"extr 28, E.R. 2",0.295,Q61087
ENSMUSP00000123979,ENSMUSG00000026450,ENSMUST00000159963,0.85,0.927,PredHel=0,0.981847,"extr 19, mito 8, lyso 3",0.675,Q9D7Q1
ENSMUSP00000124331,ENSMUSG00000026450,ENSMUST00000160060,0.85,0.927,PredHel=0,0.965948,"extr 15, mito 10, lyso 3, pero 2",0.541,Q9D7Q1
ENSMUSP00000124052,ENSMUSG00000042453,ENSMUST00000161356,0.914,0.82,PredHel=1,0.358379,"extr 21, extr_plas 14, plas 5, golg 2.5, lyso",0.544,Q60841
ENSMUSP00000124459,ENSMUSG00000029510,ENSMUST00000161827,0.753,0.874,PredHel=0,5.28E-09,"extr 15.5, extr_plas 12.5, plas 6.5, E.R. 3, ",0.226,Q8BKV1
ENSMUSP00000124643,ENSMUSG00000000215,ENSMUST00000162317,0.892,0.973,PredHel=0,0.931367,extr 32,0.978,E0CXX7
ENSMUSP00000131391,ENSMUSG00000034164,ENSMUST00000163299,0.922,0.823,PredHel=0,0.243295,"extr 16, mito 7.5, cyto_mito 5, pero 3, nucl ",0.423,Q91VF5
ENSMUSP00000131431,ENSMUSG00000019929,ENSMUST00000163448,0.825,0.955,PredHel=0,0.737573,"extr 23, mito 3, cyto_pero 2.5, cyto 2, E.R._",0.595,P28654
ENSMUSP00000130917,ENSMUSG00000049580,ENSMUST00000164726,0.91,0.861,PredHel=0,0.939219,"extr 24, lyso 7",0.837,Q8CBR6
ENSMUSP00000130458,ENSMUSG00000062737,ENSMUST00000164964,0.834,0.978,PredHel=0,0.0549168,"extr 23, mito 4, lyso 4",0.939,Q8CGZ8
ENSMUSP00000125789,ENSMUSG00000015957,ENSMUST00000165122,0.398,0.97,PredHel=1,0.347566,"extr 27, mito 3",0.907,E9Q692
ENSMUSP00000128431,ENSMUSG00000049580,ENSMUST00000165257,0.91,0.861,PredHel=0,0.939219,"extr 24, lyso 7",0.837,Q8CBR6
ENSMUSP00000133016,ENSMUSG00000024909,ENSMUST00000165485,0.911,0.978,PredHel=0,0.0362429,"extr 26.5, extr_plas 14, lyso 3",0.834,Q9WVJ9
ENSMUSP00000128325,ENSMUSG00000055694,ENSMUST00000165819,0.834,0.989,PredHel=0,0.524245,"extr 26, pero 3",0.877,P20863
ENSMUSP00000127275,ENSMUSG00000002274,ENSMUST00000165838,0.847,0.968,PredHel=0,0.250908,extr 30,0.905,Q8C1Q4
ENSMUSP00000127242,ENSMUSG00000049580,ENSMUST00000165901,0.91,0.861,PredHel=0,0.939219,"extr 24, lyso 7",0.837,Q8CBR6
ENSMUSP00000126074,ENSMUSG00000035131,ENSMUST00000166814,0.833,0.932,PredHel=1,0.982251,"extr 16, plas 7, lyso 4, E.R._golg 2.5, E.R. ",0.524,Q499E0
ENSMUSP00000131789,ENSMUSG00000049580,ENSMUST00000167405,0.91,0.861,PredHel=0,0.939219,"extr 24, lyso 7",0.837,Q8CBR6
ENSMUSP00000126371,ENSMUSG00000026668,ENSMUST00000167607,0.909,0.939,PredHel=0,0.533631,extr 32,0.946,Q14BU0
ENSMUSP00000132032,ENSMUSG00000002985,ENSMUST00000167646,0.937,0.971,PredHel=0,0.0300603,"extr 28, E.R. 4",0.961,E9Q327
ENSMUSP00000132259,ENSMUSG00000015568,ENSMUST00000168401,0.841,0.904,PredHel=0,0.000736436,"extr 20, E.R. 4.5, pero 4, E.R._mito 3",0.781,P11152
ENSMUSP00000130924,ENSMUSG00000033044,ENSMUST00000168612,0.861,0.96,PredHel=1,0.485337,"extr 21, E.R. 6, plas 2, cyto 1.5, cyto_pero ",0.942,Q8CHS7
ENSMUSP00000128621,ENSMUSG00000021943,ENSMUST00000168727,0.657,0.559,PredHel=0,0.796711,"extr 15, E.R. 6.5, pero 6, E.R._golg 4.5, lys",0.929,P97737
ENSMUSP00000132778,ENSMUSG00000002900,ENSMUST00000169088,0.856,0.909,PredHel=0,0.184285,"extr 28, lyso 2",0.432,P02469
ENSMUSP00000131002,ENSMUSG00000050447,ENSMUST00000169232,0.784,0.963,PredHel=0,3.54E-08,"plas 23.5, extr_plas 16, extr 7.5",0.965,Q8BPP5
ENSMUSP00000133024,ENSMUSG00000012705,ENSMUST00000169234,0.882,0.979,PredHel=0,0.271583,extr 31,0.924,Q99P87
ENSMUSP00000126768,ENSMUSG00000031375,ENSMUST00000169489,0.919,0.979,PredHel=0,0.463954,"extr 24, E.R. 4, pero 2, lyso 2, E.R._mito 2,",0.708,P28653
ENSMUSP00000132215,ENSMUSG00000020323,ENSMUST00000169684,0.662,0.895,PredHel=0,0.734483,"extr 21, nucl 5, cyto 2, lyso 2",0.975,Q14B24
ENSMUSP00000129964,ENSMUSG00000079563,ENSMUST00000170392,0.924,0.99,PredHel=0,0.990122,"extr 15, cyto_nucl 7, cyto 6.5, nucl 4.5, lys",0.735,Q8VCS0
ENSMUSP00000126798,ENSMUSG00000017316,ENSMUST00000170554,0.873,0.979,PredHel=1,0.0459757,extr 32,0.983,"P10601, Q496X5"
ENSMUSP00000127165,ENSMUSG00000027857,ENSMUST00000170856,0.866,0.965,PredHel=0,0.909959,extr 31,0.907,E9Q4F3
ENSMUSP00000127666,ENSMUSG00000038543,ENSMUST00000171519,0.804,0.935,PredHel=0,4.52E-05,"extr 24, E.R. 3, plas 2, mito 2",0.9,Q8R2K8
ENSMUSP00000128440,ENSMUSG00000027857,ENSMUST00000172026,0.866,0.965,PredHel=0,0.909959,extr 31,0.907,E9Q4F3
ENSMUSP00000127798,ENSMUSG00000040380,ENSMUST00000172378,0.819,0.948,PredHel=0,0.0860313,"extr 22, cyto 3, lyso 3, nucl 2, mito 2, mito",0.616,Q9JHG0
ENSMUSP00000134558,ENSMUSG00000002985,ENSMUST00000172808,0.69,0.959,PredHel=0,0.527845,"extr 23, mito 4, nucl 3",0.932,G3UZM8
ENSMUSP00000133359,ENSMUSG00000002985,ENSMUST00000172983,0.937,0.971,PredHel=0,0.344153,extr 29,0.951,G3UWN5
ENSMUSP00000133371,ENSMUSG00000002985,ENSMUST00000173739,0.937,0.971,PredHel=0,0.0890903,"extr 25, E.R. 3, pero 3",0.92,"P08226, Q3TXU4"
ENSMUSP00000133302,ENSMUSG00000002985,ENSMUST00000174064,0.937,0.971,PredHel=0,0.0890903,"extr 25, E.R. 3, pero 3",0.92,"P08226, Q3TXU4"
ENSMUSP00000134622,ENSMUSG00000002985,ENSMUST00000174144,0.937,0.971,PredHel=0,0.426894,extr 29,0.951,A0A0K0K186
ENSMUSP00000134160,ENSMUSG00000002985,ENSMUST00000174355,0.937,0.971,PredHel=0,0.0890903,"extr 25, E.R. 3, pero 3",0.92,"P08226, Q3TXU4"
ENSMUSP00000133862,ENSMUSG00000061082,ENSMUST00000174390,0.692,0.902,PredHel=0,0.671896,extr 31,0.907,Q9JI83
ENSMUSP00000135292,ENSMUSG00000017311,ENSMUST00000177304,0.896,0.981,PredHel=1,0.876685,"extr 28, lyso 2",0.941,H3BK86
ENSMUSP00000134765,ENSMUSG00000015943,ENSMUST00000177442,0.165,0.032,PredHel=0,0.884816,"mito 21, extr 6, cyto_nucl 2.33333, cyto 2, c",0.904,Q9D8S9
ENSMUSP00000137284,ENSMUSG00000096826,ENSMUST00000177785,0.71,0.908,PredHel=0,0.80292,"extr 26, nucl 3, cyto 1.5, cyto_pero 1.5, mit",0.957,Q9Z1X0
ENSMUSP00000136552,ENSMUSG00000093828,ENSMUST00000177905,0.71,0.908,PredHel=0,0.80292,"extr 26, nucl 3, cyto 1.5, cyto_pero 1.5, mit",0.957,Q9Z1X0
ENSMUSP00000137476,ENSMUSG00000004207,ENSMUST00000179238,0.821,0.929,PredHel=0,0.233536,"extr 27, lyso 5",0.69,Q61207
ENSMUSP00000136040,ENSMUSG00000095247,ENSMUST00000179281,0.71,0.908,PredHel=0,0.80292,"extr 26, nucl 3, cyto 1.5, cyto_pero 1.5, mit",0.957,Q9Z1X0
ENSMUSP00000136894,ENSMUSG00000093931,ENSMUST00000179314,0.896,0.917,PredHel=0,0.652647,"extr 27, lyso 3",0.729,P00688
ENSMUSP00000137025,ENSMUSG00000096770,ENSMUST00000179568,0.896,0.917,PredHel=0,0.652647,"extr 27, lyso 3",0.729,P00688
ENSMUSP00000137445,ENSMUSG00000033491,ENSMUST00000179574,0.773,0.962,PredHel=0,0.355149,"nucl 10.5, extr 10, cyto_nucl 8.5, cyto 5.5, ",0.914,Q8C0F9
ENSMUSP00000137437,ENSMUSG00000049580,ENSMUST00000179780,0.91,0.861,PredHel=0,0.939219,"extr 24, lyso 7",0.837,Q8CBR6
ENSMUSP00000137101,ENSMUSG00000095247,ENSMUST00000179871,0.181,0.039,PredHel=0,0.932145,"mito 18.5, cyto_mito 12, extr 5, cyto_nucl 4.",0.942,Q9Z1X0
ENSMUSP00000136622,ENSMUSG00000025400,ENSMUST00000179960,0.868,0.963,PredHel=0,0.811419,extr 32,0.928,P55099
ENSMUSP00000137577,ENSMUSG00000048400,ENSMUST00000180075,0.675,0.959,PredHel=0,0.0248978,"extr 14, nucl 6, mito 5, E.R._mito 4, lyso 3,",0.604,Q7M756
ENSMUSP00000139347,ENSMUSG00000061762,ENSMUST00000185187,0.861,0.946,PredHel=0,0.187886,extr 32,0.956,P41539
